mat,map
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
-4.884609383,485.0440657
3.973841283,340.6257452
3.973841283,340.6257452
3.973841283,340.6257452
2.063475863,348.2470028
2.063475863,348.2470028
-0.198068604,353.2499528
-0.198068604,353.2499528
1.077205299,350.7426901
1.077205299,350.7426901
1.052547785,350.7426901
1.052547785,350.7426901
1.052547785,350.7426901
0.185185015,397.3943406
-0.699205653,436.1471588
-0.699205653,436.1471588
-0.699205653,436.1471588
-2.289744971,368.3206858
-2.289744971,368.3206858
-2.289744971,368.3206858
-2.289744971,368.3206858
-4.479835597,378.9302563
-4.479835597,378.9302563
-4.479835597,378.9302563
-2.09438439,443.8766862
-0.103276351,456.1808357
-0.103276351,456.1808357
-0.103276351,456.1808357
-0.103276351,456.1808357
-0.103276351,456.1808357
-0.103276351,456.1808357
-1.343550261,462.2268869
-1.343550261,462.2268869
-1.343550261,462.2268869
-1.343550261,462.2268869
-1.585194148,456.7655313
-1.585194148,456.7655313
-1.585194148,456.7655313
-2.627989344,283.9183795
-2.627989344,283.9183795
-2.627989344,283.9183795
-2.627989344,283.9183795
-2.595485518,506.4909556
-2.595485518,506.4909556
-2.595485518,506.4909556
-2.595485518,506.4909556
-2.595485518,506.4909556
-0.201716931,405.7200732
-0.201716931,405.7200732
-0.201716931,405.7200732
-5.073998904,455.1258121
-5.073998904,455.1258121
-5.073998904,455.1258121
-5.073998904,455.1258121
-2.192443785,459.8793156
-2.834525831,445.065572
-2.834525831,445.065572
-2.834525831,445.065572
-0.632675691,399.5507806
-0.632675691,399.5507806
-2.854389806,504.0597505
-2.854389806,504.0597505
-2.854389806,504.0597505
-2.854389806,504.0597505
-2.854389806,504.0597505
-5.007697614,425.3429162
-5.007697614,425.3429162
-5.007697614,425.3429162
-2.745593659,277.8207658
-2.745593659,277.8207658
-2.745593659,277.8207658
-3.019093867,372.6267607
-3.019093867,372.6267607
-3.019093867,372.6267607
-4.37537138,289.3157698
-4.37537138,289.3157698
-2.343203601,325.6117958
-2.343203601,325.6117958
-2.343203601,325.6117958
-2.343203601,325.6117958
-2.343203601,325.6117958
-2.343203601,325.6117958
-2.526217346,327.6901464
-2.526217346,327.6901464
-2.526217346,327.6901464
-4.008782173,262.6876946
-4.008782173,262.6876946
-4.008782173,262.6876946
-4.008782173,262.6876946
-4.008782173,262.6876946
-3.446673286,381.2710948
-3.446673286,381.2710948
-3.446673286,381.2710948
-3.446673286,381.2710948
-3.446673286,381.2710948
0.201589785,457.1916271
0.201589785,457.1916271
0.201589785,457.1916271
-3.156380339,236.5753281
-3.156380339,236.5753281
0.50571119,462.6335447
0.50571119,462.6335447
0.50571119,462.6335447
0.50571119,462.6335447
-0.634562755,478.7379922
-0.634562755,478.7379922
-0.634562755,478.7379922
-0.634562755,478.7379922
-1.096610496,189.6949587
-1.096610496,189.6949587
-1.096610496,189.6949587
0.822423551,453.7326664
0.822423551,453.7326664
0.822423551,453.7326664
0.822423551,453.7326664
0.930368851,465.2321984
0.930368851,465.2321984
0.930368851,465.2321984
0.930368851,465.2321984
0.930368851,465.2321984
0.930368851,465.2321984
1.900297883,372.7798562
2.708231846,376.8715207
2.708231846,376.8715207
2.708231846,376.8715207
0.938642875,430.2447225
0.938642875,430.2447225
0.938642875,430.2447225
-1.439294808,526.125257
-1.439294808,526.125257
-1.439294808,526.125257
-0.754363331,468.739195
-0.754363331,468.739195
-0.754363331,468.739195
-0.754363331,468.739195
-0.091255965,351.8728891
-0.091255965,351.8728891
-0.091255965,351.8728891
-0.091255965,351.8728891
-0.091255965,351.8728891
0.116202645,454.0258785
0.116202645,454.0258785
0.116202645,454.0258785
0.116202645,454.0258785
0.539374463,384.9445412
0.539374463,384.9445412
0.187666874,315.9420705
0.187666874,315.9420705
0.187666874,315.9420705
0.187666874,315.9420705
10.88236615,714.0880633
10.88236615,714.0880633
10.88236615,714.0880633
10.88236615,714.0880633
10.88236615,714.0880633
11.06620183,713.2653561
11.06620183,713.2653561
11.06620183,713.2653561
11.06620183,713.2653561
10.91579066,727.3667796
10.91579066,727.3667796
10.91579066,727.3667796
10.91579066,727.3667796
10.91579066,727.3667796
10.91579066,727.3667796
10.91579066,727.3667796
10.91579066,727.3667796
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.85049789,737.71036
10.83250311,746.3174626
10.83250311,746.3174626
10.83250311,746.3174626
10.83250311,746.3174626
10.83250311,746.3174626
10.83250311,746.3174626
10.83250311,746.3174626
10.83250311,746.3174626
10.80729767,756.4429271
10.80729767,756.4429271
10.80729767,756.4429271
10.80729767,756.4429271
10.80729767,756.4429271
10.80729767,756.4429271
10.80729767,756.4429271
10.78209238,768.3164076
10.78209238,768.3164076
10.78209238,768.3164076
10.78209238,768.3164076
10.78209238,768.3164076
10.78209238,768.3164076
10.78209238,768.3164076
10.89241578,772.8176208
10.89241578,772.8176208
10.89241578,772.8176208
10.89241578,772.8176208
10.89241578,772.8176208
10.89241578,772.8176208
10.89241578,772.8176208
10.89241578,772.8176208
10.89241578,772.8176208
10.89241578,772.8176208
10.89241578,772.8176208
10.90173086,788.2273135
10.90173086,788.2273135
10.90173086,788.2273135
11.0090456,760.6790861
11.0090456,760.6790861
11.0090456,760.6790861
11.0090456,760.6790861
11.0090456,760.6790861
11.0090456,760.6790861
11.0090456,760.6790861
11.00964686,773.3150899
11.00964686,773.3150899
11.00964686,773.3150899
11.00964686,773.3150899
11.00964686,773.3150899
11.00964686,773.3150899
11.00964686,773.3150899
10.95183864,786.8971232
10.95183864,786.8971232
10.95183864,786.8971232
10.95183864,786.8971232
10.95183864,786.8971232
11.04931974,751.5991577
11.04931974,751.5991577
11.04931974,751.5991577
10.96005773,780.7947693
10.96005773,780.7947693
10.96005773,780.7947693
10.96005773,780.7947693
10.96005773,780.7947693
10.96827694,786.6630768
10.96827694,786.6630768
11.29205943,744.3162705
11.29205943,744.3162705
11.29205943,744.3162705
10.74247036,784.5512593
10.74247036,784.5512593
10.74247036,784.5512593
10.74247036,784.5512593
10.74247036,784.5512593
10.74247036,784.5512593
11.1750731,739.7497127
11.1750731,739.7497127
11.1750731,739.7497127
11.1750731,739.7497127
11.1750731,739.7497127
11.1750731,739.7497127
10.84164863,775.6023316
10.84164863,775.6023316
10.84164863,775.6023316
10.84164863,775.6023316
10.84164863,775.6023316
10.77534706,783.7615386
10.77534706,783.7615386
10.77534706,783.7615386
10.66767581,799.7938315
10.66767581,799.7938315
10.66767581,799.7938315
10.66767581,799.7938315
10.66767581,799.7938315
10.66767581,799.7938315
10.66767581,799.7938315
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
11.00250538,810.0669957
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.9772998,797.5649751
10.99401215,810.3547431
10.99401215,810.3547431
10.99401215,810.3547431
10.99401215,810.3547431
10.99401215,810.3547431
10.99401215,810.3547431
10.99401215,810.3547431
10.99401215,810.3547431
10.99401215,810.3547431
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.95209442,804.7639182
10.9931902,813.0140003
10.9931902,813.0140003
10.9931902,813.0140003
10.9931902,813.0140003
10.9931902,813.0140003
10.9931902,813.0140003
10.9931902,813.0140003
10.9931902,813.0140003
10.9931902,813.0140003
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
10.95209434,803.2724273
8.188443738,1190.543399
8.188443738,1190.543399
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
27.19233424,2185.524554
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
14.33810932,443.1957801
13.39269793,535.2149745
13.39269793,535.2149745
13.39269793,535.2149745
13.39269793,535.2149745
13.39269793,535.2149745
13.39269793,535.2149745
13.39269793,535.2149745
13.39269793,535.2149745
13.39269793,535.2149745
13.39269793,535.2149745
13.39269793,535.2149745
13.39269793,535.2149745
13.39269793,535.2149745
13.39269793,535.2149745
5.818598429,441.9023605
5.818598429,441.9023605
5.818598429,441.9023605
5.818598429,441.9023605
26.10597001,2499.919143
26.10597001,2499.919143
26.10597001,2499.919143
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.98393875,1373.148708
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
22.33421948,1524.053199
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
15.73934498,1423.691724
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
16.21396971,1250.258514
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
